"Date","Duration","Distance","id"
"2021-01-25 00:00:00",110.166664123535,10567.6212158203,50
"2021-01-02 00:00:00",67.3166656494141,6636.09740829468,57
"2020-07-16 00:00:00",17.3166675567627,1124.45506477356,510
"2020-07-16 00:00:00",99,10012.4667358398,510
"2020-02-15 00:00:00",67,7572.62163543701,46
"2020-02-23 00:00:00",73,6620.28710174561,1165
"2020-07-02 00:00:00",110,10881.985168457,944
"2020-07-02 00:00:00",17.2666664123535,1285.10213249922,944
"2020-07-08 00:00:00",16.4500007629395,1263.47857999802,41
"2019-10-19 00:00:00",11,1508.15503835678,1003
"2019-03-17 00:00:00",93,10611.7343444824,389
"2019-12-01 00:00:00",98.3506698608398,8754.4467844554,103
"2021-03-06 00:00:00",112.699996948242,11354.5042877197,44
"2019-04-07 00:00:00",110,10806.983795166,386
"2021-01-20 00:00:00",113.349998474121,10460.5238342285,2366
"2019-07-27 00:00:00",30,3846.16223144531,39
"2019-10-31 00:00:00",27,3831.52374172211,1003
"2019-10-31 00:00:00",17.1833324432373,1235.91520786285,1003
"2018-12-04 00:00:00",52.2333335876465,11728.8553543091,57
"2019-11-07 00:00:00",110,11668.5007858276,57
"2018-10-28 00:00:00",110,9902.29400634766,91
"2020-02-27 00:00:00",109,6599.41746807098,945
"2020-09-26 00:00:00",111.233329772949,11848.067779541,44
"2021-02-09 00:00:00",109.150001525879,11868.7855224609,44
"2020-07-08 00:00:00",16.4500007629395,1219.32159614563,944
"2020-07-08 00:00:00",112,10177.6913299561,944
"2020-10-17 00:00:00",117.449996948242,10868.0693206787,944
"2020-07-08 00:00:00",16.4500007629395,1234.16611099243,58
"2020-03-01 00:00:00",110,9442.78623962402,50
"2019-08-24 00:00:00",18.033332824707,1469.8512430191,56
"2019-08-24 00:00:00",92,9712.01200866699,56
"2019-05-05 00:00:00",76,7804.6397857666,213
"2020-09-19 00:00:00",106.016670227051,10609.0588531494,213
"2020-10-03 00:00:00",59.9500007629395,4383.10830688477,213
"2019-05-18 00:00:00",110,9701.08876037598,91
"2020-03-01 00:00:00",110,13245.4670410156,44
"2019-11-28 00:00:00",34,4200.48976898193,41
"2020-06-16 00:00:00",31.476001739502,3203.62860663387,41
"2019-05-05 00:00:00",110,8399.74003601074,50
"2019-08-31 00:00:00",38,4593.23715591431,57
"2020-02-15 00:00:00",110,11700.6669921875,213
"2019-03-03 00:00:00",20,1711.0431804657,387
"2021-02-09 00:00:00",55.3499984741211,4613.08117675781,2366
"2021-02-14 00:00:00",112.633331298828,10454.8146438599,944
"2019-02-23 00:00:00",4,30.1051740050316,41
"2018-12-21 00:00:00",41.1146659851074,4255.05242929348,45
"2018-10-21 00:00:00",28,3258.95747375488,213
"2020-11-08 00:00:00",56.8666648864746,6074.77396392822,213
"2019-01-18 00:00:00",91,8411.19731140137,46
"2019-10-19 00:00:00",61,5347.5650100708,46
"2021-02-06 00:00:00",116.933334350586,12103.5687255859,945
"2020-11-15 00:00:00",77,7687.94759063721,386
"2019-10-24 00:00:00",33.0166664123535,1432.86506867409,944
"2019-10-24 00:00:00",110,10960.3159332275,944
"2018-12-01 00:00:00",110,11353.9277648926,58
"2019-03-30 00:00:00",36.5993309020996,4051.56799123024,41
"2020-11-08 00:00:00",110.766670227051,11068.1068115234,1875
"2019-02-15 00:00:00",22,4372.39267158508,46
"2019-02-23 00:00:00",99,10455.9754638672,46
"2019-02-15 00:00:00",110,13330.3231658936,386
"2021-02-06 00:00:00",116.933334350586,12963.0305786133,386
"2018-10-31 00:00:00",49.8166656494141,10238.0188446045,387
"2020-12-30 00:00:00",111.933334350586,10359.876991272,1005
"2020-07-16 00:00:00",107,10182.1311645508,944
"2020-07-16 00:00:00",17.3166675567627,1166.92359828949,944
"2019-09-19 00:00:00",110,11402.7712097168,41
"2021-01-11 00:00:00",14.5993337631226,1896.26575624087,41
"2021-01-11 00:00:00",110.823997497559,9329.99013712975,39
"2019-02-15 00:00:00",2,801.044097542763,388
"2019-11-28 00:00:00",88,9197.05178833008,213
"2019-01-26 00:00:00",61,5333.56285095215,46
"2019-05-05 00:00:00",33.5573310852051,4268.81098888966,41
"2019-05-12 00:00:00",110,10875.9732055664,39
"2020-02-23 00:00:00",61,5061.3359451294,1171
"2019-03-03 00:00:00",110,9237.36282348633,50
"2020-11-29 00:00:00",55.9000015258789,1210.97020339966,69
"2019-07-21 00:00:00",61,6273.22998809814,213
"2021-02-19 00:00:00",111.266670227051,11622.456451416,51
"2019-05-18 00:00:00",110,11125.3157653809,386
"2019-04-25 00:00:00",8.84866619110107,1358.98653105496,409
"2019-11-07 00:00:00",16,2862.31422042847,41
"2019-11-10 00:00:00",110,9492.10977172852,50
"2020-10-12 00:00:00",110,9023.86893123969,50
"2021-02-09 00:00:00",109.150001525879,7646.78511047363,57
"2019-04-07 00:00:00",110,11272.1226501465,213
"2020-06-16 00:00:00",3,1478.19223022461,103
"2020-11-29 00:00:00",113.516670227051,10280.2423706055,51
"2019-01-15 00:00:00",61,7157.15648248544,92
"2019-02-02 00:00:00",109.415328979492,11045.064209487,92
"2019-12-08 00:00:00",116.800003051758,11497.1856994629,44
"2020-01-17 00:00:00",110,11786.2474975586,386
"2020-01-17 00:00:00",17.4833335876465,1362.66557002068,386
"2020-06-20 00:00:00",83,7422.71919250488,1165
"2020-06-16 00:00:00",61,5469.4236907959,944
"2020-10-25 00:00:00",86.6166687011719,6693.32917022705,944
"2019-05-18 00:00:00",39.3073310852051,4228.5324872865,41
"2020-02-27 00:00:00",4,2399.60304689407,1003
"2020-06-16 00:00:00",97,8931.64868164063,98
"2020-01-17 00:00:00",17.4833335876465,1227.66145133972,56
"2020-03-07 00:00:00",25.1166667938232,1282.38547992706,213
"2020-03-07 00:00:00",110,12201.4808349609,213
"2019-08-18 00:00:00",17.4833335876465,1122.9801697731,46
"2019-08-18 00:00:00",38,4295.66994857788,46
"2020-03-07 00:00:00",76,7310.96697998047,46
"2020-03-07 00:00:00",24.9333324432373,1234.16416168213,46
"2020-10-03 00:00:00",106.183334350586,10874.2460479736,945
"2019-10-27 00:00:00",43,6077.1305847168,51
"2018-12-21 00:00:00",110,13177.8544921875,386
"2020-02-02 00:00:00",110,10205.0200500488,1005
"2021-01-25 00:00:00",110.166664123535,10176.1371078491,1005
"2019-12-15 00:00:00",110,11808.3552246094,39
"2020-02-20 00:00:00",72,6923.86592102051,1171
"2019-11-10 00:00:00",11,1109.7980594635,946
"2020-07-08 00:00:00",110,11645.4589996338,44
"2020-07-08 00:00:00",16.4500007629395,1193.44569754601,44
"2019-09-25 00:00:00",110,12397.6874847412,386
"2019-11-07 00:00:00",110,10738.700668335,386
"2021-01-02 00:00:00",113.733329772949,8348.07830810547,386
"2019-09-28 00:00:00",64,5629.70237731934,1004
"2019-02-02 00:00:00",85,8389.36771392822,41
"2018-11-25 00:00:00",110,9800.44454574585,50
"2020-07-16 00:00:00",17.3166675567627,1186.52896761894,56
"2019-09-25 00:00:00",110,10705.6204910278,91
"2019-03-17 00:00:00",29.2646675109863,3791.30551823908,92
"2019-11-10 00:00:00",96,9299.91729736328,1004
"2019-04-28 00:00:00",33,3325.08917999268,409
"2020-07-05 00:00:00",67,8230.21750640869,1005
"2020-09-29 00:00:00",110.783332824707,9807.35211181641,1005
"2019-11-07 00:00:00",28,3265.2206993103,944
"2020-12-20 00:00:00",114.366668701172,11014.3086853027,944
"2019-09-28 00:00:00",110,9006.86767578125,45
"2020-01-04 00:00:00",110,9113.09651184082,50
"2020-10-17 00:00:00",90.283332824707,9319.84790039063,213
"2021-03-13 00:00:00",114.25,11907.3895568848,44
"2019-12-15 00:00:00",10,1308.38786697388,38
"2020-06-23 00:00:00",12,2284.45922851562,1003
"2019-04-02 00:00:00",82,8625.37991333008,389
"2019-09-19 00:00:00",110,8982.75403594971,50
"2021-01-25 00:00:00",55.6833343505859,3079.81956577301,57
"2019-03-30 00:00:00",110,11024.6439971924,213
"2019-04-21 00:00:00",110,10511.9971466064,91
"2020-10-08 00:00:00",19,1937.38530057032,44
"2018-10-28 00:00:00",110,11894.931427002,386
"2020-03-07 00:00:00",85,8152.72282409668,1165
"2020-03-07 00:00:00",24.533332824707,1130.81780719757,1165
"2020-02-27 00:00:00",1,712.433630943298,1004
"2019-09-25 00:00:00",110,11202.3463058472,50
"2020-12-17 00:00:00",116.400001525879,11775.5966644287,57
"2021-01-20 00:00:00",62.1333351135254,3408.03143310547,57
"2021-01-20 00:00:00",73.1999969482422,5254.42069649696,57
"2019-01-22 00:00:00",110,11760.2211303711,213
"2019-01-12 00:00:00",25,4218.57479476929,409
"2019-04-14 00:00:00",38,4295.01000213623,38
"2019-04-14 00:00:00",81,7521.24708557129,41
"2021-02-19 00:00:00",52.9500007629395,3312.27787780762,1313
"2019-04-25 00:00:00",110,10828.1687316895,39
"2020-02-27 00:00:00",110,6973.74021339417,39
"2019-12-01 00:00:00",110,10799.4959411621,1003
"2020-10-03 00:00:00",59.75,4463.92494392395,1003
"2019-02-15 00:00:00",110,10638.393737793,50
"2019-12-12 00:00:00",110,8938.89126586914,50
"2021-01-02 00:00:00",113.733329772949,9690.3145904541,50
"2020-06-29 00:00:00",17.6833324432373,1238.0876159668,44
"2020-06-29 00:00:00",110,11321.6776580811,44
"2020-11-01 00:00:00",80.6333312988281,7454.93161010742,944
"2019-08-18 00:00:00",31,5690.08686923981,41
"2019-08-18 00:00:00",17.4833335876465,1175.21247249842,41
"2019-09-22 00:00:00",110,9828.94598388672,39
"2019-10-24 00:00:00",33.0166664123535,1455.44885611534,50
"2019-10-24 00:00:00",110,9495.75325012207,50
"2020-10-03 00:00:00",94.8333358764648,9815.29089355469,51
"2019-01-09 00:00:00",110,12169.6576041682,92
"2019-10-31 00:00:00",17.1833324432373,1291.57908809185,386
"2019-10-31 00:00:00",110,10970.4744415283,386
"2019-12-08 00:00:00",116.800003051758,12180.4136962891,386
"2020-01-17 00:00:00",17.4833335876465,1220.104347229,1165
"2020-01-17 00:00:00",79,8059.62066650391,1165
"2020-12-23 00:00:00",108.213333129883,9722.27549764622,944
"2020-07-13 00:00:00",3,1041.66439247131,58
"2021-01-20 00:00:00",62.033332824707,3670.72552490234,41
"2018-10-21 00:00:00",110,12840.0866088867,39
"2018-12-01 00:00:00",110,11295.2488555908,39
"2018-11-25 00:00:00",89.5093383789063,8767.27244505712,389
"2019-08-07 00:00:00",73,7442.77233886719,50
"2021-01-02 00:00:00",113.733329772949,11710.2974243164,213
"2019-03-03 00:00:00",77,10552.1070098877,44
"2021-01-25 00:00:00",35.9973335266113,4095.20768858337,41
"2019-01-15 00:00:00",110,9426.5962600708,45
"2019-11-07 00:00:00",110,9466.95808410644,45
"2019-02-23 00:00:00",110,11813.6595153809,39
"2020-12-20 00:00:00",63.25,2890.3918800354,69
"2019-01-12 00:00:00",110,12403.9182739258,213
"2021-02-14 00:00:00",93.1833343505859,7732.58078765869,51
"2019-03-20 00:00:00",103,10241.488171904,386
"2019-09-15 00:00:00",101,10578.7074890137,386
"2018-10-21 00:00:00",110,11176.0771789551,58
"2020-09-19 00:00:00",62.3666648864746,3338.42244243622,41
"2020-02-02 00:00:00",9,1110.57908153534,1003
"2020-12-05 00:00:00",103.550003051758,10489.3747634888,50
"2020-11-29 00:00:00",57.9166679382324,5161.6194152832,98
"2020-06-23 00:00:00",87,8461.1999206543,510
"2019-12-12 00:00:00",110,11208.9793395996,213
"2018-09-27 00:00:00",65.466667175293,3875.61010551453,46
"2018-10-01 00:00:00",108.163330078125,8819.16010506048,45
"2018-09-22 00:00:00",112.087333679199,9630.83728494698,41
"2018-08-24 00:00:00",113.249328613281,9697.00601575075,45
"2018-08-19 00:00:00",78.7706680297852,9328.54780387878,57
"2018-10-01 00:00:00",108.163330078125,10385.3407758795,39
"2018-10-06 00:00:00",109.254669189453,9371.99710909801,45
"2018-08-24 00:00:00",113.249328613281,11230.7637634277,44
"2018-09-10 00:00:00",110,12698.4534179616,386
"2018-08-31 00:00:00",112.236663818359,9717.76137449494,45
"2018-10-01 00:00:00",110.016670227051,9644.29321289063,50
"2018-08-31 00:00:00",112.236663818359,11073.9025268555,44
"2018-08-19 00:00:00",107.147338867188,9626.72921999057,45
"2018-09-09 00:00:00",10,975.65367206371,58
"2018-10-01 00:00:00",90.1173324584961,8464.93384312402,41
"2018-08-24 00:00:00",113.249328613281,11655.8393096924,386
"2018-09-16 00:00:00",116.079330444336,12725.5561218262,91
"2018-09-22 00:00:00",112.816665649414,11786.6325645447,44
"2018-10-01 00:00:00",110,8378.9128112793,44
"2018-10-01 00:00:00",110.016670227051,11440.0111923218,57
"2018-10-06 00:00:00",107.13200378418,10389.2472381592,57
"2018-09-27 00:00:00",111.842002868652,9454.82581531894,45
"2018-08-24 00:00:00",113.249328613281,9519.23506164551,50
"2018-08-31 00:00:00",112.236663818359,9090.94557189941,50
"2018-09-22 00:00:00",94.7993316650391,0,50
"2018-08-24 00:00:00",97.2626647949219,9438.9407043457,213
"2018-08-19 00:00:00",71.9520034790039,7033.6387895916,58
"2018-08-19 00:00:00",85.5626678466797,8919.34078979492,46
"2018-08-19 00:00:00",107.147338867188,12178.891166687,44
"2018-10-06 00:00:00",109.254669189453,11326.3697967529,386
"2018-08-24 00:00:00",113.249328613281,10808.921005249,38
"2018-09-16 00:00:00",38.007999420166,5065.1316986084,54
"2018-08-31 00:00:00",62.1699981689453,5309.0094909668,385
"2018-08-31 00:00:00",37.973331451416,4472.8088798523,46
"2018-09-27 00:00:00",112.133331298828,10984.0589904785,44
"2018-10-06 00:00:00",109.254669189453,10864.7457580566,38
"2018-08-19 00:00:00",107.147338867188,9433.70314788818,50
"2018-09-27 00:00:00",112.133331298828,11854.6644287109,386
"2018-08-31 00:00:00",112.236663818359,11084.8294296265,57
"2018-08-31 00:00:00",112.236663818359,10582.0818481445,38
"2018-09-16 00:00:00",78.0706634521484,7635.80010219845,41
"2018-09-27 00:00:00",112.133331298828,11431.8250579834,39
"2018-09-27 00:00:00",64.9166641235352,2182.4320602417,389
"2018-08-19 00:00:00",28.3760013580322,4673.1396484375,385
"2018-08-19 00:00:00",107.147338867188,10960.3538970947,91
"2018-10-06 00:00:00",109.254669189453,9887.8361210027,39
"2018-09-16 00:00:00",116.079330444336,12826.707321167,46
"2018-09-22 00:00:00",112.087333679199,10479.6968994141,39
"2018-10-01 00:00:00",110.016670227051,11778.7585296631,386
"2018-09-16 00:00:00",116.079330444336,14006.2404022217,57
"2018-09-16 00:00:00",94.4340057373047,11229.9757461548,50
"2018-09-27 00:00:00",64.783332824707,5137.70119094849,42
"2018-09-16 00:00:00",116.079330444336,14362.9841003418,386
"2018-09-27 00:00:00",112.133331298828,11985.0946502686,91
"2018-10-06 00:00:00",77.4366683959961,7785.7668762207,213
"2018-08-31 00:00:00",112.236663818359,10474.481262207,39
"2018-09-27 00:00:00",100.153335571289,9271.2419339138,58
"2018-08-24 00:00:00",104.210662841797,9338.49473703557,41
"2018-10-06 00:00:00",109.254669189453,9415.74423217774,50
"2018-09-07 00:00:00",110,12198.5018022593,386
"2018-09-16 00:00:00",116.079330444336,13037.3365783691,38
"2018-08-24 00:00:00",15.9859991073608,2056.74833297729,46
"2018-08-19 00:00:00",21.5840015411377,2683.11271083595,41
"2018-09-22 00:00:00",112.816665649414,11602.0685882568,57
"2018-09-16 00:00:00",30.0633335113525,5513.3723449707,389
"2018-09-22 00:00:00",17.28733253479,4064.08090209961,387
"2018-08-31 00:00:00",65.0666656494141,6074.99653677099,58
"2018-08-24 00:00:00",113.249328613281,10279.3233947754,39
"2018-09-22 00:00:00",25.8993320465088,4180.01145935059,214
"2018-10-01 00:00:00",110.016670227051,11445.188369751,38
"2018-10-01 00:00:00",63.6333351135254,8196.06684875488,42
"2018-09-27 00:00:00",112.133331298828,10865.3118629456,57
"2018-10-06 00:00:00",31.8173332214355,3377.35031215079,41
"2018-09-22 00:00:00",112.816665649414,11000.2986907959,38
"2018-09-22 00:00:00",112.816665649414,10295.9169158936,91
"2018-10-06 00:00:00",39.493335723877,5609.80009460449,42
"2018-09-22 00:00:00",79.1679992675781,7570.9226403698,58
"2018-09-16 00:00:00",116.079330444336,12558.1259765625,39
"2018-08-19 00:00:00",107.147338867188,12520.0339431763,386
"2018-09-27 00:00:00",112.133331298828,11414.8421325684,213
"2018-08-24 00:00:00",9.01733303070068,2023.27355957031,91
"2018-08-24 00:00:00",113.249328613281,11010.5325546265,57
"2018-09-16 00:00:00",21.6446666717529,5692.07754707336,387
"2018-10-01 00:00:00",110.016670227051,10737.79737854,46
"2018-09-16 00:00:00",86.0153350830078,8504.79433759918,58
"2018-09-16 00:00:00",116.079330444336,9614.34051941364,45
"2018-09-22 00:00:00",5.05466651916504,2103.62088394165,385
"2018-10-11 00:00:00",110,12853.3638661477,386
"2018-10-14 00:00:00",110,11375.7472389648,386
"2018-08-31 00:00:00",74.2626647949219,7249.24536132813,213
"2018-08-19 00:00:00",107.147338867188,11197.4796524048,39
"2018-08-31 00:00:00",112.236663818359,11376.5957336426,386
"2018-08-24 00:00:00",24.3073329925537,2981.99528973688,58
"2018-09-22 00:00:00",112.816665649414,8514.87446594238,46
"2018-08-19 00:00:00",107.147338867188,12008.5257034302,54
"2018-09-22 00:00:00",112.087333679199,9389.40803892311,45
"2018-10-06 00:00:00",109.254669189453,10703.8392486572,46
"2018-10-01 00:00:00",103.535339355469,10177.8647984967,58
"2018-09-27 00:00:00",86.3826675415039,7852.10426344306,41
"2018-10-01 00:00:00",63.75,5853.33245849609,213
"2018-09-27 00:00:00",112.133331298828,8842.20307159424,50
"2018-08-24 00:00:00",88.9413299560547,8301.62338256836,385
"2018-10-06 00:00:00",69.7606658935547,7236.91423034668,44
"2018-08-31 00:00:00",99.3953323364258,8551.5798755858,41
"2018-08-19 00:00:00",35.1946640014648,4403.15432739258,213
"2018-08-31 00:00:00",12.8406667709351,3832.57693481445,214
